user_id,id_cluster,gender,age,height,avg_weight_last7d,noted_at,calories_consumed_last_3_days_avg,protein_intake_last_3_days_avg,carbs_intake_last_3_days_avg,fat_intake_last_3_days_avg,id_recommendation,feedback
120,6,Male,19,174.4,70.3,2025-04-30 15:00:10,2251,89,236,69,12,1
120,6,Male,19,174.4,70.2,2025-05-01 15:00:00,1892,87,235,71,18,0
120,6,Male,19,174.4,70.2,2025-05-01 15:00:05,1892,87,235,71,4,1
120,6,Male,19,174.4,70.6,2025-05-02 15:00:00,1932,81,217,68,5,1
120,6,Male,19,174.4,70.9,2025-05-04 15:00:00,2146,82,243,80,16,0
120,6,Male,19,174.4,70.9,2025-05-04 15:00:05,2146,82,243,80,10,0
120,6,Male,19,174.4,70.9,2025-05-04 15:00:10,2146,82,243,80,12,1
120,6,Male,19,174.4,71.3,2025-05-05 15:00:00,2007,77,216,70,14,0
120,6,Male,19,174.4,71.3,2025-05-05 15:00:05,2007,77,216,70,5,1
120,6,Male,19,174.4,71.4,2025-05-06 15:00:00,2270,90,230,75,12,1
120,6,Male,19,174.4,71.2,2025-05-08 15:00:00,2451,75,243,68,4,0
120,6,Male,19,174.4,71.2,2025-05-08 15:00:05,2451,75,243,68,16,0
120,6,Male,19,174.4,71.2,2025-05-08 15:00:10,2451,75,243,68,12,1
120,6,Male,19,174.4,71.7,2025-05-09 15:00:00,2071,83,212,79,17,0
120,6,Male,19,174.4,71.7,2025-05-09 15:00:05,2071,83,212,79,12,1
120,6,Male,19,174.4,72.1,2025-05-10 15:00:00,2201,77,225,66,11,1
120,6,Male,19,174.4,72.2,2025-05-12 15:00:00,1989,85,244,63,5,0
120,6,Male,19,174.4,72.2,2025-05-12 15:00:05,1989,85,244,63,9,0
120,6,Male,19,174.4,72.2,2025-05-12 15:00:10,1989,85,244,63,12,1
120,6,Male,19,174.4,72.6,2025-05-13 15:00:00,2229,83,224,77,11,0
120,6,Male,19,174.4,72.6,2025-05-13 15:00:05,2229,83,224,77,6,1
120,6,Male,19,174.4,73.0,2025-05-14 15:00:00,1969,98,246,72,3,1
120,6,Male,19,174.4,72.8,2025-05-16 15:00:00,2204,75,214,68,4,0
120,6,Male,19,174.4,72.8,2025-05-16 15:00:05,2204,75,214,68,2,0
120,6,Male,19,174.4,72.8,2025-05-16 15:00:10,2204,75,214,68,12,1
120,6,Male,19,174.4,73.3,2025-05-17 15:00:00,2142,86,216,74,11,0
120,6,Male,19,174.4,73.3,2025-05-17 15:00:05,2142,86,216,74,2,1
120,6,Male,19,174.4,73.7,2025-05-18 15:00:00,2046,80,239,72,12,1
120,6,Male,19,174.4,73.7,2025-05-20 15:00:00,2180,73,215,70,7,0
120,6,Male,19,174.4,73.7,2025-05-20 15:00:05,2180,73,215,70,18,0
120,6,Male,19,174.4,73.7,2025-05-20 15:00:10,2180,73,215,70,14,1
120,6,Male,19,174.4,73.3,2025-05-21 15:00:00,2272,94,216,69,12,0
120,6,Male,19,174.4,73.3,2025-05-21 15:00:05,2272,94,216,69,5,1
120,6,Male,19,174.4,73.6,2025-05-22 15:00:00,2133,86,237,69,5,1
120,6,Male,19,174.4,73.7,2025-05-24 15:00:00,2001,82,237,68,3,0
120,6,Male,19,174.4,73.7,2025-05-24 15:00:05,2001,82,237,68,11,0
120,6,Male,19,174.4,73.7,2025-05-24 15:00:10,2001,82,237,68,16,1
120,6,Male,19,174.4,73.7,2025-05-25 15:00:00,2618,91,220,75,18,0
120,6,Male,19,174.4,73.7,2025-05-25 15:00:05,2618,91,220,75,12,1
120,6,Male,19,174.4,73.9,2025-05-26 15:00:00,1966,75,251,68,5,1
120,6,Male,19,174.4,73.4,2025-05-28 15:00:00,2089,93,254,74,6,0
120,6,Male,19,174.4,73.4,2025-05-28 15:00:05,2089,93,254,74,4,0
120,6,Male,19,174.4,73.4,2025-05-28 15:00:10,2089,93,254,74,5,1
120,6,Male,19,174.4,73.1,2025-05-29 15:00:00,2032,89,223,67,9,0
120,6,Male,19,174.4,73.1,2025-05-29 15:00:05,2032,89,223,67,5,1
120,6,Male,19,174.4,73.5,2025-05-30 15:00:00,2259,89,196,58,5,1
121,6,Male,22,174.9,64.0,2025-04-10 15:00:00,1953,93,255,74,6,0
121,6,Male,22,174.9,64.0,2025-04-10 15:00:05,1953,93,255,74,2,0
121,6,Male,22,174.9,64.0,2025-04-10 15:00:10,1953,93,255,74,14,1
121,6,Male,22,174.9,63.5,2025-04-11 15:00:00,1887,88,244,74,3,0
121,6,Male,22,174.9,63.5,2025-04-11 15:00:05,1887,88,244,74,11,1
121,6,Male,22,174.9,63.8,2025-04-12 15:00:00,1844,86,239,69,11,1
121,6,Male,22,174.9,63.7,2025-04-14 15:00:00,2114,88,248,83,4,0
121,6,Male,22,174.9,63.7,2025-04-14 15:00:05,2114,88,248,83,3,0
121,6,Male,22,174.9,63.7,2025-04-14 15:00:10,2114,88,248,83,13,1
121,6,Male,22,174.9,63.8,2025-04-15 15:00:00,2022,79,211,79,3,0
121,6,Male,22,174.9,63.8,2025-04-15 15:00:05,2022,79,211,79,12,1
121,6,Male,22,174.9,63.6,2025-04-16 15:00:00,1982,81,234,79,4,1
121,6,Male,22,174.9,63.2,2025-04-18 15:00:00,1929,80,256,82,7,0
121,6,Male,22,174.9,63.2,2025-04-18 15:00:05,1929,80,256,82,14,0
121,6,Male,22,174.9,63.2,2025-04-18 15:00:10,1929,80,256,82,5,1
121,6,Male,22,174.9,63.7,2025-04-19 15:00:00,1748,94,269,78,2,0
121,6,Male,22,174.9,63.7,2025-04-19 15:00:05,1748,94,269,78,12,1
121,6,Male,22,174.9,63.8,2025-04-20 15:00:00,1884,72,238,76,11,1
121,6,Male,22,174.9,64.0,2025-04-22 15:00:00,1894,81,260,79,9,0
121,6,Male,22,174.9,64.0,2025-04-22 15:00:05,1894,81,260,79,10,0
121,6,Male,22,174.9,64.0,2025-04-22 15:00:10,1894,81,260,79,17,1
121,6,Male,22,174.9,63.8,2025-04-23 15:00:00,2019,80,235,65,10,0
121,6,Male,22,174.9,63.8,2025-04-23 15:00:05,2019,80,235,65,14,1
121,6,Male,22,174.9,63.7,2025-04-24 15:00:00,1912,82,245,77,11,1
121,6,Male,22,174.9,63.6,2025-04-26 15:00:00,1775,84,225,68,12,0
121,6,Male,22,174.9,63.6,2025-04-26 15:00:05,1775,84,225,68,18,0
121,6,Male,22,174.9,63.6,2025-04-26 15:00:10,1775,84,225,68,11,1
121,6,Male,22,174.9,63.1,2025-04-27 15:00:00,1731,79,253,64,3,0
121,6,Male,22,174.9,63.1,2025-04-27 15:00:05,1731,79,253,64,5,1
121,6,Male,22,174.9,63.3,2025-04-28 15:00:00,1712,94,233,72,12,1
121,6,Male,22,174.9,63.3,2025-04-30 15:00:00,1916,79,249,75,19,0
121,6,Male,22,174.9,63.3,2025-04-30 15:00:05,1916,79,249,75,13,0
121,6,Male,22,174.9,63.3,2025-04-30 15:00:10,1916,79,249,75,6,1
121,6,Male,22,174.9,63.5,2025-05-01 15:00:00,1585,88,237,78,2,0
121,6,Male,22,174.9,63.5,2025-05-01 15:00:05,1585,88,237,78,4,1
121,6,Male,22,174.9,63.1,2025-05-02 15:00:00,1899,83,205,78,12,1
121,6,Male,22,174.9,63.2,2025-05-04 15:00:00,2045,85,258,69,13,0
121,6,Male,22,174.9,63.2,2025-05-04 15:00:05,2045,85,258,69,2,0
121,6,Male,22,174.9,63.2,2025-05-04 15:00:10,2045,85,258,69,4,1
121,6,Male,22,174.9,63.3,2025-05-05 15:00:00,1889,89,222,68,4,0
121,6,Male,22,174.9,63.3,2025-05-05 15:00:05,1889,89,222,68,15,1
121,6,Male,22,174.9,63.1,2025-05-06 15:00:00,2157,75,245,72,12,1
121,6,Male,22,174.9,63.4,2025-05-08 15:00:00,1889,90,256,68,10,0
121,6,Male,22,174.9,63.4,2025-05-08 15:00:05,1889,90,256,68,5,0
121,6,Male,22,174.9,63.4,2025-05-08 15:00:10,1889,90,256,68,12,1
121,6,Male,22,174.9,62.9,2025-05-09 15:00:00,1906,78,255,75,3,0
121,6,Male,22,174.9,62.9,2025-05-09 15:00:05,1906,78,255,75,14,1
121,6,Male,22,174.9,63.0,2025-05-10 15:00:00,1894,72,240,68,12,1
121,6,Male,22,174.9,62.9,2025-05-12 15:00:00,2006,88,243,74,7,0
121,6,Male,22,174.9,62.9,2025-05-12 15:00:05,2006,88,243,74,9,0
121,6,Male,22,174.9,62.9,2025-05-12 15:00:10,2006,88,243,74,5,1
121,6,Male,22,174.9,62.6,2025-05-13 15:00:00,2142,74,237,75,14,0
121,6,Male,22,174.9,62.6,2025-05-13 15:00:05,2142,74,237,75,12,1
121,6,Male,22,174.9,62.7,2025-05-14 15:00:00,1817,85,253,77,20,1
121,6,Male,22,174.9,62.3,2025-05-16 15:00:00,1842,88,239,77,9,0
121,6,Male,22,174.9,62.3,2025-05-16 15:00:05,1842,88,239,77,18,0
121,6,Male,22,174.9,62.3,2025-05-16 15:00:10,1842,88,239,77,12,1
121,6,Male,22,174.9,62.0,2025-05-17 15:00:00,1823,95,200,71,9,0
121,6,Male,22,174.9,62.0,2025-05-17 15:00:05,1823,95,200,71,5,1
121,6,Male,22,174.9,62.0,2025-05-18 15:00:00,1712,87,195,73,11,1
121,6,Male,22,174.9,62.1,2025-05-20 15:00:00,1974,75,234,72,16,0
121,6,Male,22,174.9,62.1,2025-05-20 15:00:05,1974,75,234,72,13,0
121,6,Male,22,174.9,62.1,2025-05-20 15:00:10,1974,75,234,72,12,1
121,6,Male,22,174.9,62.3,2025-05-21 15:00:00,2146,87,236,70,2,0
121,6,Male,22,174.9,62.3,2025-05-21 15:00:05,2146,87,236,70,14,1
121,6,Male,22,174.9,62.6,2025-05-22 15:00:00,1911,82,216,77,5,1
121,6,Male,22,174.9,62.1,2025-05-24 15:00:00,2010,83,191,93,7,0
121,6,Male,22,174.9,62.1,2025-05-24 15:00:05,2010,83,191,93,17,0
121,6,Male,22,174.9,62.1,2025-05-24 15:00:10,2010,83,191,93,8,1
121,6,Male,22,174.9,62.5,2025-05-25 15:00:00,2089,93,237,72,20,0
121,6,Male,22,174.9,62.5,2025-05-25 15:00:05,2089,93,237,72,5,1
121,6,Male,22,174.9,62.4,2025-05-26 15:00:00,2113,78,235,80,12,1
121,6,Male,22,174.9,62.6,2025-05-28 15:00:00,1853,83,260,68,8,0
121,6,Male,22,174.9,62.6,2025-05-28 15:00:05,1853,83,260,68,17,0
121,6,Male,22,174.9,62.6,2025-05-28 15:00:10,1853,83,260,68,5,1
121,6,Male,22,174.9,62.3,2025-05-29 15:00:00,1904,91,203,68,18,0
121,6,Male,22,174.9,62.3,2025-05-29 15:00:05,1904,91,203,68,17,1
121,6,Male,22,174.9,61.8,2025-05-30 15:00:00,1898,89,234,68,12,1
122,6,Male,23,174.7,67.1,2025-04-10 15:00:00,1875,90,248,70,8,0
122,6,Male,23,174.7,67.1,2025-04-10 15:00:05,1875,90,248,70,15,0
122,6,Male,23,174.7,67.1,2025-04-10 15:00:10,1875,90,248,70,12,1
122,6,Male,23,174.7,66.7,2025-04-11 15:00:00,2019,89,233,70,2,0
122,6,Male,23,174.7,66.7,2025-04-11 15:00:05,2019,89,233,70,5,1
122,6,Male,23,174.7,66.6,2025-04-12 15:00:00,1978,97,241,73,5,1
122,6,Male,23,174.7,66.9,2025-04-14 15:00:00,1890,90,257,71,16,0
122,6,Male,23,174.7,66.9,2025-04-14 15:00:05,1890,90,257,71,3,0
122,6,Male,23,174.7,66.9,2025-04-14 15:00:10,1890,90,257,71,5,1
122,6,Male,23,174.7,66.6,2025-04-15 15:00:00,1798,92,229,79,4,0
122,6,Male,23,174.7,66.6,2025-04-15 15:00:05,1798,92,229,79,12,1
122,6,Male,23,174.7,66.8,2025-04-16 15:00:00,1844,73,221,68,12,1
122,6,Male,23,174.7,66.5,2025-04-18 15:00:00,1982,74,242,77,3,0
122,6,Male,23,174.7,66.5,2025-04-18 15:00:05,1982,74,242,77,6,0
122,6,Male,23,174.7,66.5,2025-04-18 15:00:10,1982,74,242,77,12,1
122,6,Male,23,174.7,66.6,2025-04-19 15:00:00,1909,100,239,80,6,0
122,6,Male,23,174.7,66.6,2025-04-19 15:00:05,1909,100,239,80,13,1
122,6,Male,23,174.7,66.9,2025-04-20 15:00:00,1803,90,258,79,11,1
122,6,Male,23,174.7,67.0,2025-04-22 15:00:00,1936,103,265,73,16,0
122,6,Male,23,174.7,67.0,2025-04-22 15:00:05,1936,103,265,73,14,0
122,6,Male,23,174.7,67.0,2025-04-22 15:00:10,1936,103,265,73,12,1
122,6,Male,23,174.7,66.9,2025-04-23 15:00:00,2083,95,219,67,4,0
122,6,Male,23,174.7,66.9,2025-04-23 15:00:05,2083,95,219,67,12,1
122,6,Male,23,174.7,66.5,2025-04-24 15:00:00,2087,94,239,79,12,1
122,6,Male,23,174.7,66.0,2025-04-26 15:00:00,1892,100,266,71,14,0
122,6,Male,23,174.7,66.0,2025-04-26 15:00:05,1892,100,266,71,10,0
122,6,Male,23,174.7,66.0,2025-04-26 15:00:10,1892,100,266,71,5,1
122,6,Male,23,174.7,65.8,2025-04-27 15:00:00,1830,87,255,68,9,0
122,6,Male,23,174.7,65.8,2025-04-27 15:00:05,1830,87,255,68,14,1
122,6,Male,23,174.7,65.9,2025-04-28 15:00:00,2126,97,256,73,12,1
122,6,Male,23,174.7,65.6,2025-04-30 15:00:00,2160,83,237,68,1,0
122,6,Male,23,174.7,65.6,2025-04-30 15:00:05,2160,83,237,68,18,0
122,6,Male,23,174.7,65.6,2025-04-30 15:00:10,2160,83,237,68,12,1
122,6,Male,23,174.7,65.5,2025-05-01 15:00:00,2106,74,233,76,17,0
122,6,Male,23,174.7,65.5,2025-05-01 15:00:05,2106,74,233,76,12,1
122,6,Male,23,174.7,65.7,2025-05-02 15:00:00,1981,99,269,74,5,1
122,6,Male,23,174.7,66.0,2025-05-04 15:00:00,2092,81,237,71,1,0
122,6,Male,23,174.7,66.0,2025-05-04 15:00:05,2092,81,237,71,4,0
122,6,Male,23,174.7,66.0,2025-05-04 15:00:10,2092,81,237,71,19,1
122,6,Male,23,174.7,66.2,2025-05-05 15:00:00,2166,92,253,77,5,0
122,6,Male,23,174.7,66.2,2025-05-05 15:00:05,2166,92,253,77,11,1
122,6,Male,23,174.7,65.9,2025-05-06 15:00:00,1913,90,248,68,5,1
122,6,Male,23,174.7,65.7,2025-05-08 15:00:00,1775,90,264,72,16,0
122,6,Male,23,174.7,65.7,2025-05-08 15:00:05,1775,90,264,72,2,0
122,6,Male,23,174.7,65.7,2025-05-08 15:00:10,1775,90,264,72,12,1
122,6,Male,23,174.7,65.4,2025-05-09 15:00:00,1771,99,232,81,7,0
122,6,Male,23,174.7,65.4,2025-05-09 15:00:05,1771,99,232,81,5,1
122,6,Male,23,174.7,64.9,2025-05-10 15:00:00,1899,82,233,70,19,1
122,6,Male,23,174.7,64.9,2025-05-12 15:00:00,2232,86,276,71,20,0
122,6,Male,23,174.7,64.9,2025-05-12 15:00:05,2232,86,276,71,6,0
122,6,Male,23,174.7,64.9,2025-05-12 15:00:10,2232,86,276,71,11,1
122,6,Male,23,174.7,64.5,2025-05-13 15:00:00,2094,98,269,67,3,0
122,6,Male,23,174.7,64.5,2025-05-13 15:00:05,2094,98,269,67,12,1
122,6,Male,23,174.7,64.8,2025-05-14 15:00:00,1951,98,241,67,12,1
122,6,Male,23,174.7,65.1,2025-05-16 15:00:00,1812,86,212,81,11,0
122,6,Male,23,174.7,65.1,2025-05-16 15:00:05,1812,86,212,81,14,0
122,6,Male,23,174.7,65.1,2025-05-16 15:00:10,1812,86,212,81,17,1
122,6,Male,23,174.7,65.6,2025-05-17 15:00:00,1780,104,229,74,17,0
122,6,Male,23,174.7,65.6,2025-05-17 15:00:05,1780,104,229,74,10,1
122,6,Male,23,174.7,65.4,2025-05-18 15:00:00,2124,90,246,73,18,1
122,6,Male,23,174.7,65.2,2025-05-20 15:00:00,2090,86,270,84,10,0
122,6,Male,23,174.7,65.2,2025-05-20 15:00:05,2090,86,270,84,12,0
122,6,Male,23,174.7,65.2,2025-05-20 15:00:10,2090,86,270,84,11,1
122,6,Male,23,174.7,65.2,2025-05-21 15:00:00,2063,93,266,73,16,0
122,6,Male,23,174.7,65.2,2025-05-21 15:00:05,2063,93,266,73,5,1
122,6,Male,23,174.7,65.3,2025-05-22 15:00:00,2149,86,251,70,5,1
122,6,Male,23,174.7,65.5,2025-05-24 15:00:00,2087,101,241,65,11,0
122,6,Male,23,174.7,65.5,2025-05-24 15:00:05,2087,101,241,65,12,0
122,6,Male,23,174.7,65.5,2025-05-24 15:00:10,2087,101,241,65,5,1
122,6,Male,23,174.7,65.9,2025-05-25 15:00:00,2282,99,257,73,10,0
122,6,Male,23,174.7,65.9,2025-05-25 15:00:05,2282,99,257,73,14,1
122,6,Male,23,174.7,66.1,2025-05-26 15:00:00,1910,97,243,80,5,1
122,6,Male,23,174.7,66.4,2025-05-28 15:00:00,1701,95,203,84,5,0
122,6,Male,23,174.7,66.4,2025-05-28 15:00:05,1701,95,203,84,7,0
122,6,Male,23,174.7,66.4,2025-05-28 15:00:10,1701,95,203,84,12,1
122,6,Male,23,174.7,66.7,2025-05-29 15:00:00,2166,91,255,77,9,0
122,6,Male,23,174.7,66.7,2025-05-29 15:00:05,2166,91,255,77,19,1
122,6,Male,23,174.7,66.5,2025-05-30 15:00:00,2090,91,241,79,7,1
123,6,Male,24,176.8,72.6,2025-04-10 15:00:00,1944,91,249,80,8,0
123,6,Male,24,176.8,72.6,2025-04-10 15:00:05,1944,91,249,80,7,0
123,6,Male,24,176.8,72.6,2025-04-10 15:00:10,1944,91,249,80,14,1
123,6,Male,24,176.8,73.0,2025-04-11 15:00:00,2033,86,208,69,8,0
123,6,Male,24,176.8,73.0,2025-04-11 15:00:05,2033,86,208,69,12,1
123,6,Male,24,176.8,73.1,2025-04-12 15:00:00,2140,99,261,76,5,1
123,6,Male,24,176.8,72.9,2025-04-14 15:00:00,2196,82,238,74,14,0
123,6,Male,24,176.8,72.9,2025-04-14 15:00:05,2196,82,238,74,16,0
123,6,Male,24,176.8,72.9,2025-04-14 15:00:10,2196,82,238,74,11,1
123,6,Male,24,176.8,72.7,2025-04-15 15:00:00,2294,98,232,79,2,0
123,6,Male,24,176.8,72.7,2025-04-15 15:00:05,2294,98,232,79,12,1
123,6,Male,24,176.8,72.9,2025-04-16 15:00:00,2005,91,267,69,14,1
123,6,Male,24,176.8,73.1,2025-04-18 15:00:00,2042,92,243,75,10,0
123,6,Male,24,176.8,73.1,2025-04-18 15:00:05,2042,92,243,75,3,0
123,6,Male,24,176.8,73.1,2025-04-18 15:00:10,2042,92,243,75,6,1
123,6,Male,24,176.8,73.5,2025-04-19 15:00:00,2219,93,215,76,12,0
123,6,Male,24,176.8,73.5,2025-04-19 15:00:05,2219,93,215,76,1,1
123,6,Male,24,176.8,73.1,2025-04-20 15:00:00,2049,94,231,71,10,1
123,6,Male,24,176.8,73.0,2025-04-22 15:00:00,2035,92,238,74,13,0
123,6,Male,24,176.8,73.0,2025-04-22 15:00:05,2035,92,238,74,11,0
123,6,Male,24,176.8,73.0,2025-04-22 15:00:10,2035,92,238,74,12,1
123,6,Male,24,176.8,73.5,2025-04-23 15:00:00,1979,91,235,89,15,0
123,6,Male,24,176.8,73.5,2025-04-23 15:00:05,1979,91,235,89,11,1
123,6,Male,24,176.8,73.6,2025-04-24 15:00:00,1986,98,240,68,12,1
123,6,Male,24,176.8,73.5,2025-04-26 15:00:00,1982,78,210,82,2,0
123,6,Male,24,176.8,73.5,2025-04-26 15:00:05,1982,78,210,82,16,0
123,6,Male,24,176.8,73.5,2025-04-26 15:00:10,1982,78,210,82,14,1
123,6,Male,24,176.8,73.9,2025-04-27 15:00:00,2100,83,230,73,13,0
123,6,Male,24,176.8,73.9,2025-04-27 15:00:05,2100,83,230,73,14,1
123,6,Male,24,176.8,74.3,2025-04-28 15:00:00,1944,77,243,73,5,1
123,6,Male,24,176.8,74.8,2025-04-30 15:00:00,2149,95,235,80,15,0
123,6,Male,24,176.8,74.8,2025-04-30 15:00:05,2149,95,235,80,6,0
123,6,Male,24,176.8,74.8,2025-04-30 15:00:10,2149,95,235,80,5,1
123,6,Male,24,176.8,74.9,2025-05-01 15:00:00,1978,91,237,89,5,0
123,6,Male,24,176.8,74.9,2025-05-01 15:00:05,1978,91,237,89,8,1
123,6,Male,24,176.8,75.0,2025-05-02 15:00:00,2323,90,246,80,5,1
123,6,Male,24,176.8,74.9,2025-05-04 15:00:00,1809,87,239,80,20,0
123,6,Male,24,176.8,74.9,2025-05-04 15:00:05,1809,87,239,80,13,0
123,6,Male,24,176.8,74.9,2025-05-04 15:00:10,1809,87,239,80,5,1
123,6,Male,24,176.8,74.5,2025-05-05 15:00:00,2241,89,232,73,14,0
123,6,Male,24,176.8,74.5,2025-05-05 15:00:05,2241,89,232,73,5,1
123,6,Male,24,176.8,74.7,2025-05-06 15:00:00,2394,84,219,78,12,1
123,6,Male,24,176.8,74.5,2025-05-08 15:00:00,2213,90,213,75,1,0
123,6,Male,24,176.8,74.5,2025-05-08 15:00:05,2213,90,213,75,8,0
123,6,Male,24,176.8,74.5,2025-05-08 15:00:10,2213,90,213,75,6,1
123,6,Male,24,176.8,74.9,2025-05-09 15:00:00,2073,88,215,80,1,0
123,6,Male,24,176.8,74.9,2025-05-09 15:00:05,2073,88,215,80,12,1
123,6,Male,24,176.8,75.3,2025-05-10 15:00:00,1954,89,268,88,12,1
123,6,Male,24,176.8,75.6,2025-05-12 15:00:00,2031,83,247,73,12,0
123,6,Male,24,176.8,75.6,2025-05-12 15:00:05,2031,83,247,73,15,0
123,6,Male,24,176.8,75.6,2025-05-12 15:00:10,2031,83,247,73,5,1
123,6,Male,24,176.8,75.5,2025-05-13 15:00:00,2028,89,220,81,7,0
123,6,Male,24,176.8,75.5,2025-05-13 15:00:05,2028,89,220,81,5,1
123,6,Male,24,176.8,75.3,2025-05-14 15:00:00,2013,89,230,77,5,1
123,6,Male,24,176.8,75.1,2025-05-16 15:00:00,2360,91,235,80,20,0
123,6,Male,24,176.8,75.1,2025-05-16 15:00:05,2360,91,235,80,10,0
123,6,Male,24,176.8,75.1,2025-05-16 15:00:10,2360,91,235,80,7,1
123,6,Male,24,176.8,75.1,2025-05-17 15:00:00,2050,85,248,76,19,0
123,6,Male,24,176.8,75.1,2025-05-17 15:00:05,2050,85,248,76,12,1
123,6,Male,24,176.8,75.0,2025-05-18 15:00:00,1698,82,214,74,12,1
123,6,Male,24,176.8,75.5,2025-05-20 15:00:00,1843,95,271,75,18,0
123,6,Male,24,176.8,75.5,2025-05-20 15:00:05,1843,95,271,75,7,0
123,6,Male,24,176.8,75.5,2025-05-20 15:00:10,1843,95,271,75,13,1
123,6,Male,24,176.8,75.7,2025-05-21 15:00:00,2095,90,251,73,19,0
123,6,Male,24,176.8,75.7,2025-05-21 15:00:05,2095,90,251,73,14,1
123,6,Male,24,176.8,75.7,2025-05-22 15:00:00,1980,84,255,81,4,1
123,6,Male,24,176.8,76.1,2025-05-24 15:00:00,2033,87,261,80,6,0
123,6,Male,24,176.8,76.1,2025-05-24 15:00:05,2033,87,261,80,19,0
123,6,Male,24,176.8,76.1,2025-05-24 15:00:10,2033,87,261,80,12,1
123,6,Male,24,176.8,76.0,2025-05-25 15:00:00,2105,95,209,74,7,0
123,6,Male,24,176.8,76.0,2025-05-25 15:00:05,2105,95,209,74,5,1
123,6,Male,24,176.8,75.8,2025-05-26 15:00:00,1988,91,229,69,9,1
123,6,Male,24,176.8,75.4,2025-05-28 15:00:00,2010,88,223,77,19,0
123,6,Male,24,176.8,75.4,2025-05-28 15:00:05,2010,88,223,77,11,0
123,6,Male,24,176.8,75.4,2025-05-28 15:00:10,2010,88,223,77,5,1
123,6,Male,24,176.8,75.4,2025-05-29 15:00:00,2163,95,231,77,16,0
123,6,Male,24,176.8,75.4,2025-05-29 15:00:05,2163,95,231,77,20,1
123,6,Male,24,176.8,75.3,2025-05-30 15:00:00,2088,90,234,66,12,1
124,6,Male,24,174.2,71.7,2025-04-10 15:00:00,2135,76,232,76,18,0
124,6,Male,24,174.2,71.7,2025-04-10 15:00:05,2135,76,232,76,15,0
124,6,Male,24,174.2,71.7,2025-04-10 15:00:10,2135,76,232,76,12,1
124,6,Male,24,174.2,71.4,2025-04-11 15:00:00,1922,71,290,79,12,0
124,6,Male,24,174.2,71.4,2025-04-11 15:00:05,1922,71,290,79,11,1
124,6,Male,24,174.2,71.7,2025-04-12 15:00:00,2010,87,228,78,12,1
124,6,Male,24,174.2,71.7,2025-04-14 15:00:00,2043,74,243,72,6,0
124,6,Male,24,174.2,71.7,2025-04-14 15:00:05,2043,74,243,72,7,0
124,6,Male,24,174.2,71.7,2025-04-14 15:00:10,2043,74,243,72,5,1
124,6,Male,24,174.2,72.1,2025-04-15 15:00:00,2205,74,224,71,13,0
124,6,Male,24,174.2,72.1,2025-04-15 15:00:05,2205,74,224,71,17,1
124,6,Male,24,174.2,71.9,2025-04-16 15:00:00,1938,83,252,67,11,1
124,6,Male,24,174.2,71.7,2025-04-18 15:00:00,2053,72,249,73,2,0
124,6,Male,24,174.2,71.7,2025-04-18 15:00:05,2053,72,249,73,4,0
124,6,Male,24,174.2,71.7,2025-04-18 15:00:10,2053,72,249,73,15,1
124,6,Male,24,174.2,72.2,2025-04-19 15:00:00,2198,77,278,79,8,0
124,6,Male,24,174.2,72.2,2025-04-19 15:00:05,2198,77,278,79,11,1
124,6,Male,24,174.2,72.0,2025-04-20 15:00:00,2194,82,254,72,4,1
124,6,Male,24,174.2,72.5,2025-04-22 15:00:00,2293,80,231,80,6,0
124,6,Male,24,174.2,72.5,2025-04-22 15:00:05,2293,80,231,80,11,0
124,6,Male,24,174.2,72.5,2025-04-22 15:00:10,2293,80,231,80,5,1
124,6,Male,24,174.2,72.2,2025-04-23 15:00:00,1959,74,243,73,9,0
124,6,Male,24,174.2,72.2,2025-04-23 15:00:05,1959,74,243,73,12,1
124,6,Male,24,174.2,72.5,2025-04-24 15:00:00,2048,78,212,83,12,1
124,6,Male,24,174.2,72.1,2025-04-26 15:00:00,1889,78,213,70,10,0
124,6,Male,24,174.2,72.1,2025-04-26 15:00:05,1889,78,213,70,17,0
124,6,Male,24,174.2,72.1,2025-04-26 15:00:10,1889,78,213,70,14,1
124,6,Male,24,174.2,71.8,2025-04-27 15:00:00,2079,79,260,79,4,0
124,6,Male,24,174.2,71.8,2025-04-27 15:00:05,2079,79,260,79,3,1
124,6,Male,24,174.2,72.0,2025-04-28 15:00:00,1818,92,281,67,4,1
124,6,Male,24,174.2,72.0,2025-04-30 15:00:00,1779,71,268,77,18,0
124,6,Male,24,174.2,72.0,2025-04-30 15:00:05,1779,71,268,77,15,0
124,6,Male,24,174.2,72.0,2025-04-30 15:00:10,1779,71,268,77,5,1
124,6,Male,24,174.2,71.8,2025-05-01 15:00:00,2024,84,245,89,13,0
124,6,Male,24,174.2,71.8,2025-05-01 15:00:05,2024,84,245,89,18,1
124,6,Male,24,174.2,71.9,2025-05-02 15:00:00,2309,90,235,76,12,1
124,6,Male,24,174.2,72.1,2025-05-04 15:00:00,1825,77,273,77,7,0
124,6,Male,24,174.2,72.1,2025-05-04 15:00:05,1825,77,273,77,19,0
124,6,Male,24,174.2,72.1,2025-05-04 15:00:10,1825,77,273,77,11,1
124,6,Male,24,174.2,71.9,2025-05-05 15:00:00,2349,89,276,77,17,0
124,6,Male,24,174.2,71.9,2025-05-05 15:00:05,2349,89,276,77,2,1
124,6,Male,24,174.2,72.3,2025-05-06 15:00:00,2111,72,222,78,12,1
124,6,Male,24,174.2,71.9,2025-05-08 15:00:00,1900,78,260,68,6,0
